timestamps,Car.ay
1.45999999999995,5.982921607028402e-07
1.469999999999949,4.5261697323439876e-07
1.4799999999999478,7.469314482477785e-07
1.4899999999999467,1.0331689281883882e-06
1.4999999999999456,6.98529049714125e-07
1.5099999999999445,7.814306712816688e-08
1.5199999999999434,-4.4998270709584176e-07
1.5299999999999423,-4.541468001661997e-07
1.5399999999999412,2.686965956399945e-07
1.54999999999994,9.19074381044993e-08
1.559999999999939,1.0544953710223126e-07
1.569999999999938,-3.288066068307671e-07
1.5799999999999368,1.7879492020256293e-07
1.5899999999999357,6.916710759696798e-08
1.5999999999999346,1.462257444018178e-07
1.6099999999999335,1.4710622053826228e-07
1.6199999999999324,1.7082334125007037e-07
1.6299999999999313,-2.57378701462585e-07
1.6399999999999302,-4.245696914040309e-07
1.649999999999929,5.2835442687637624e-08
1.659999999999928,-2.7092195864497626e-07
1.6699999999999269,7.179195904427615e-08
1.6799999999999258,1.4090453248627455e-07
1.6899999999999247,1.1613069972327139e-07
1.6999999999999236,4.0835494985458354e-08
1.7099999999999225,1.250936350061238e-07
1.7199999999999214,1.3383210273332224e-07
1.7299999999999203,1.8913833343958686e-07
1.7399999999999192,1.9339783818850265e-07
1.749999999999918,1.5271212072676121e-09
1.759999999999917,-8.751426889830327e-07
1.7699999999999159,1.3162345169348555e-07
1.7799999999999148,1.560103299880211e-07
1.7899999999999137,1.6716201400868158e-07
1.7999999999999126,4.0295992675964953e-07
1.8099999999999115,1.3738630855186784e-07
1.8199999999999104,2.7943997338297777e-07
1.8299999999999093,1.2846899721807858e-07
1.8399999999999082,4.957473720423877e-08
1.849999999999907,8.299356579755113e-08
1.859999999999906,-3.9061058032530127e-07
1.8699999999999048,-5.129698479322542e-07
1.8799999999999037,2.0950785994955368e-07
1.8899999999999026,1.3488980243892001e-07
1.8999999999999015,-2.657117761373229e-07
1.9099999999999004,-5.374115730205631e-08
1.9199999999998993,2.320072525208161e-07
1.9299999999998982,1.5582857315621368e-07
1.9399999999998971,1.115928043304848e-07
1.949999999999896,-4.835911227019096e-07
1.959999999999895,1.6952374437551043e-07
1.9699999999998938,-6.402016197171179e-07
1.9799999999998927,-5.092559263175644e-07
1.9899999999998916,-3.9046864230840583e-07
1.9999999999998905,3.3293755308250184e-08
2.0099999999998897,1.0173292253057298e-07
2.0199999999998886,2.9157592962292256e-07
2.0299999999998875,1.9260757255779026e-07
2.0399999999998863,-4.875324748354615e-07
2.0499999999998852,-3.537911084094958e-07
2.059999999999884,-3.7941089203741285e-07
2.069999999999883,-4.1857532551148324e-07
2.079999999999882,-4.52578291287864e-07
2.089999999999881,2.2452027792496665e-07
2.0999999999998797,-3.6689885973828495e-07
2.1099999999998786,1.5372324924101122e-07
2.1199999999998775,1.0726584065423594e-07
2.1299999999998764,2.3870487808608232e-08
2.1399999999998753,-9.769972848516773e-07
2.1499999999998742,-5.069514372735284e-07
2.159999999999873,-6.117985549281002e-07
2.169999999999872,-1.9743580992326315e-07
2.179999999999871,3.733512983217224e-07
2.18999999999987,3.361524534284399e-07
2.1999999999998687,-2.2226498685995466e-07
2.2099999999998676,-4.599320391207584e-07
2.2199999999998665,3.203091409886838e-07
2.2299999999998654,8.370862758511066e-08
2.2399999999998643,8.705659979568736e-07
2.249999999999863,3.8731033669137105e-07
2.259999999999862,3.806527502092649e-07
2.269999999999861,-5.523755817193887e-07
2.27999999999986,-2.097293538838585e-08
2.289999999999859,-2.1160133201192366e-07
2.2999999999998577,1.069800816821953e-07
2.3099999999998566,-7.312402772186033e-08
2.3199999999998555,-3.951808480451291e-07
2.3299999999998544,-5.023469498155464e-07
2.3399999999998533,5.714356348107685e-07
2.349999999999852,2.4721157387830317e-07
2.359999999999851,-5.56631221115822e-07
2.36999999999985,-4.507629114414158e-07
2.379999999999849,6.962648626540613e-07
2.389999999999848,-6.762952580174897e-07
2.3999999999998467,1.1251213436480612e-06
2.4099999999998456,-5.107844458507316e-07
2.4199999999998445,-2.275646835414591e-07
2.4299999999998434,1.3097213695800747e-06
2.4399999999998423,8.981338055491506e-07
2.449999999999841,2.052007772590514e-07
2.45999999999984,-3.7192694435361773e-07
2.469999999999839,4.602715364399046e-08
2.479999999999838,-9.69956886365253e-07
2.489999999999837,1.1566368129933835e-06
2.4999999999998357,-0.0005722207715734839
2.5099999999998346,-0.0013633336639031768
2.5199999999998335,4.827296288567595e-05
2.5299999999998324,0.001767316134646535
2.5399999999998313,0.004292972385883331
2.54999999999983,0.007110008038580418
2.559999999999829,0.01092628575861454
2.569999999999828,0.01428235974162817
2.579999999999827,0.015504850074648857
2.5899999999998258,0.013326412066817284
2.5999999999998247,0.009799362160265446
2.6099999999998236,0.008472634479403496
2.6199999999998225,0.008131086826324463
2.6299999999998214,0.00612763362005353
2.6399999999998203,0.004353855736553669
2.649999999999819,0.002607128117233515
2.659999999999818,0.0005185590125620365
2.669999999999817,-0.0015749094309285283
2.679999999999816,-0.0036621445324271917
2.6899999999998148,-0.005881886463612318
2.6999999999998137,-0.011714869178831577
2.7099999999998126,-0.008873408660292625
2.7199999999998115,-0.013140500523149967
2.7299999999998104,-0.014242613688111305
2.7399999999998093,-0.016153309494256973
2.749999999999808,-0.017477260902523994
2.759999999999807,-0.018405422568321228
2.769999999999806,-0.019086256623268127
2.779999999999805,-0.019411344081163406
2.7899999999998037,-0.01944885030388832
2.7999999999998026,-0.019170986488461494
2.8099999999998015,-0.01857130415737629
2.8199999999998004,-0.01766638085246086
2.8299999999997993,-0.016439788043498993
2.8399999999997982,-0.014952974393963814
2.849999999999797,-0.013173376210033894
2.859999999999796,-0.011231059208512306
2.869999999999795,-0.009102909825742245
2.879999999999794,-0.00681907357648015
2.8899999999997927,-0.0044435556046664715
2.8999999999997916,-0.002011444652453065
2.9099999999997905,0.0004273101221770048
2.9199999999997894,0.0028316103853285313
2.9299999999997883,0.004991187714040279
2.9399999999997872,0.007166080176830292
2.949999999999786,0.008658697828650475
2.959999999999785,0.011003467254340649
2.969999999999784,0.014599625952541828
2.979999999999783,0.015969987958669662
2.9899999999997817,0.016025755554437637
2.9999999999997806,0.017042817547917366
3.0099999999997795,0.016472719609737396
3.0199999999997784,0.0164528489112854
3.0299999999997773,0.01668534241616726
3.039999999999776,0.016644930467009544
3.049999999999775,0.01619453728199005
3.059999999999774,0.01529656257480383
3.069999999999773,0.013659943826496601
3.079999999999772,0.012630624696612358
3.0899999999997707,0.011312218382954597
3.0999999999997696,0.009692571125924587
3.1099999999997685,0.008404786698520184
3.1199999999997674,0.006962893530726433
3.1299999999997663,0.005291641224175692
3.139999999999765,0.0039133718237280846
3.149999999999764,0.0023398329503834248
3.159999999999763,0.000893845222890377
3.169999999999762,-0.000718639581464231
3.179999999999761,-0.0016820586752146482
3.1899999999997597,-0.0016368530923500657
3.1999999999997586,-0.002004004782065749
3.2099999999997575,-0.003224879503250122
3.2199999999997564,-0.005096192006021738
3.2299999999997553,-0.006280009169131517
3.239999999999754,-0.0063051264733076096
3.249999999999753,-0.006020215339958668
3.259999999999752,-0.005833393428474665
3.269999999999751,-0.005216741934418678
3.27999999999975,-0.004556183237582445
3.2899999999997487,-0.004053613170981407
3.2999999999997476,-0.003636955516412854
3.3099999999997465,-0.0033705623354762793
3.3199999999997454,-0.0027746898122131824
3.3299999999997443,0.0028653426561504602
3.339999999999743,-0.010050119832158089
3.349999999999742,-0.026442037895321846
3.359999999999741,-0.023554770275950432
3.36999999999974,-0.005878102034330368
3.3799999999997388,0.006686211563646793
3.3899999999997377,0.007935741916298866
3.3999999999997366,0.004271864891052246
3.4099999999997355,0.003396894782781601
3.4199999999997344,0.0058286539278924465
3.4299999999997333,0.0074303969740867615
3.439999999999732,0.007495984435081482
3.449999999999731,0.007036036811769009
3.45999999999973,0.006777814123779535
3.469999999999729,0.006562369875609875
3.4799999999997278,0.006221300922334194
3.4899999999997267,0.005715403240174055
3.4999999999997256,0.005120706278830767
3.5099999999997245,0.004496130160987377
3.5199999999997234,0.0038416120223701
3.5299999999997222,0.0031454162672162056
3.539999999999721,0.002427224535495043
3.54999999999972,0.0016764592146500945
3.559999999999719,0.0007352909306064248
3.569999999999718,0.000277628714684397
3.5799999999997167,-3.6744680983247235e-05
3.5899999999997156,-0.000241446090512909
3.5999999999997145,-0.0005949476035311818
3.6099999999997134,-0.001321727642789483
3.6199999999997123,-0.002154269255697727
3.6299999999997112,-0.0029427437111735344
3.63999999999971,-0.0034609853755682707
3.649999999999709,-0.0038355388678610325
3.659999999999708,-0.004151609260588884
3.669999999999707,-0.004418350290507078
3.6799999999997057,-0.004592031240463257
3.6899999999997046,-0.004660055506974459
3.6999999999997035,-0.004637795966118574
3.7099999999997024,-0.004594346508383751
3.7199999999997013,-0.004493359476327896
3.7299999999997,-0.004317104816436768
3.739999999999699,-0.004067937843501568
3.749999999999698,-0.0037667241413146257
3.759999999999697,-0.0034329008776694536
3.769999999999696,-0.003074699779972434
3.7799999999996947,-0.0026892200112342834
3.7899999999996936,-0.0023161594290286303
3.7999999999996925,-0.0019500387134030461
3.8099999999996914,-0.0014494630740955472
3.8199999999996903,-0.0008811848238110542
3.829999999999689,-0.000324950204230845
3.839999999999688,-0.00013529896386899054
3.849999999999687,-0.0001115337508963421
3.859999999999686,5.468236486194655e-05
3.869999999999685,0.00035499324440024793
3.8799999999996837,0.0006965832435525954
3.8899999999996826,0.0009574625873938203
3.8999999999996815,0.001140531967394054
3.9099999999996804,0.0013031100388616323
3.9199999999996793,0.001455889199860394
3.929999999999678,0.0015773592749610543
3.939999999999677,0.0016587346326559782
3.949999999999676,0.0016722967848181725
3.959999999999675,0.0016505455132573843
3.969999999999674,0.0016080746427178383
3.9799999999996727,0.0015494879335165024
3.9899999999996716,0.0014699071180075407
3.9999999999996705,0.0013641065452247858
4.009999999999674,0.0012324783019721508
4.019999999999677,0.0010855962755158544
4.0299999999996805,0.0009044441394507885
4.039999999999684,0.0007107483688741922
4.049999999999687,0.0005137990228831768
4.0599999999996905,0.0003197344485670328
4.069999999999694,0.0001285852922592312
4.079999999999697,-6.17730911471881e-05
4.0899999999997005,-0.00025128317065536976
4.099999999999704,-0.0004369967500679195
4.109999999999707,-0.0006154022994451225
4.119999999999711,-0.0007841953774914145
4.129999999999714,-0.0009400635026395321
4.139999999999717,-0.001075170235708356
4.149999999999721,-0.0012020871508866549
4.159999999999724,-0.0013255892554298043
4.169999999999727,-0.001432885997928679
4.179999999999731,-0.0015177902532741427
4.189999999999734,-0.0015794120263308287
4.199999999999737,-0.0016202195547521114
4.209999999999741,-0.0016431118128821254
4.219999999999744,-0.0016496069729328156
4.229999999999747,-0.0016401561442762613
4.239999999999751,-0.0016152918105944991
4.249999999999754,-0.001576149370521307
4.259999999999757,-0.0015242871595546603
4.269999999999761,-0.001461375504732132
4.279999999999764,-0.0013890806585550308
4.289999999999767,-0.001309051876887679
4.299999999999771,-0.0012229327112436295
4.309999999999774,-0.0011323988437652588
4.319999999999777,-0.001039080903865397
4.329999999999781,-0.0009374939254485071
4.339999999999784,-0.0008170877699740231
4.349999999999787,-0.0007493213634006679
4.359999999999791,-0.000669274537358433
4.369999999999794,-0.0005889142630621791
4.379999999999797,-0.0005220299353823066
4.389999999999801,-0.028432697057724
4.399999999999804,0.003526332788169384
4.409999999999807,0.004268743563443422
4.419999999999811,-0.0012284605763852596
4.429999999999814,-0.00693554850295186
4.439999999999817,-0.025439074262976646
4.449999999999821,-0.02689208835363388
4.459999999999824,-0.025153720751404762
4.4699999999998274,-0.019442299380898476
4.479999999999831,-0.025165967643260956
4.489999999999834,-0.031081145629286766
4.4999999999998375,-0.03589830547571182
4.509999999999841,-0.03467483073472977
4.519999999999844,-0.028708115220069885
4.5299999999998475,-0.020984921604394913
4.539999999999851,-0.013577057048678398
4.549999999999854,-0.007536510471254587
4.5599999999998575,-0.0027220852207392454
4.569999999999861,0.0015680304495617747
4.579999999999864,0.006254731677472591
4.5899999999998675,0.009962924756109715
4.599999999999871,0.013138733804225922
4.609999999999874,0.015088975429534912
4.6199999999998775,0.01661542057991028
4.629999999999881,0.01764095574617386
4.639999999999884,0.019495252519845963
4.649999999999888,0.022510774433612823
4.659999999999891,0.02650192379951477
4.669999999999894,0.03154575824737549
4.679999999999898,0.03859017416834831
4.689999999999901,0.06264791637659073
4.699999999999904,0.0709879919886589
4.709999999999908,0.07012282311916351
4.719999999999911,0.06203589215874672
4.729999999999914,0.05124319717288017
4.739999999999918,0.04166366532444954
4.749999999999921,0.034495674073696136
4.759999999999924,0.028858419507741928
4.769999999999928,0.02346758544445038
4.779999999999931,0.01760673150420189
4.789999999999934,0.01128650177270174
4.799999999999938,0.004878760781139135
4.809999999999941,-0.0012604580260813236
4.819999999999944,-0.006965549197047949
4.829999999999948,-0.012095533311367035
4.839999999999951,-0.016967371106147766
4.849999999999954,-0.021512765437364578
4.859999999999958,-0.02571091055870056
4.869999999999961,-0.029480982571840286
4.879999999999964,-0.03270880505442619
4.889999999999968,-0.0352853424847126
4.899999999999971,-0.037295885384082794
4.909999999999974,-0.03832969442009926
4.919999999999978,-0.038534775376319885
4.929999999999981,-0.037966419011354446
4.939999999999984,-0.03671715781092644
4.949999999999988,-0.03494018688797951
4.959999999999991,-0.03280971199274063
4.969999999999994,-0.030457930639386177
4.979999999999998,-0.027941381558775902
4.990000000000001,-0.02548522874712944
5.000000000000004,-0.02301471121609211
5.010000000000008,-0.020469211041927338
5.020000000000011,-0.017786508426070213
5.0300000000000145,-0.01496791746467352
5.040000000000018,-0.0120715806260705
5.050000000000021,-0.009169024415314198
5.0600000000000245,-0.006314994301646948
5.070000000000028,-0.0035440167412161827
5.080000000000031,-0.000880992622114718
5.0900000000000345,0.0016496023163199425
5.100000000000038,0.004021546803414822
5.110000000000041,0.006209418643265963
5.1200000000000445,0.008191552013158798
5.130000000000048,0.009951401501893997
5.140000000000051,0.011477398686110973
5.1500000000000545,0.0127621591091156
5.160000000000058,0.013801881112158298
5.170000000000061,0.014596102759242058
5.1800000000000646,0.015147605910897255
5.190000000000068,0.015462757088243961
5.200000000000071,0.01555198896676302
5.210000000000075,0.015419219620525837
5.220000000000078,0.01508417446166277
5.230000000000081,0.014563184231519699
5.240000000000085,0.013873551040887833
5.250000000000088,0.013033376075327396
5.260000000000091,0.012061704881489277
5.270000000000095,0.010977933183312416
5.280000000000098,0.009802681393921375
5.290000000000101,0.008556937798857689
5.300000000000105,0.007261467166244984
5.310000000000108,0.005936861969530582
5.320000000000111,0.004602597560733557
5.330000000000115,0.003276829607784748
5.340000000000118,0.001976470462977886
5.350000000000121,0.0007172440527938306
5.360000000000125,-0.0004863983776886016
5.370000000000128,-0.0016214586794376373
5.380000000000131,-0.0026765523944050074
5.390000000000135,-0.003642006777226925
5.400000000000138,-0.00450990442186594
5.410000000000141,-0.005274075549095869
5.420000000000145,-0.005930070299655199
5.430000000000148,-0.006475119851529598
5.440000000000151,-0.006908095441758633
5.450000000000155,-0.007228988688439131
5.460000000000158,-0.007440517190843821
5.470000000000161,-0.00754533801227808
5.480000000000165,-0.007547800894826651
5.490000000000168,-0.007453491445630789
5.500000000000171,-0.007268834393471479
5.510000000000175,-0.00700028333812952
5.520000000000178,-0.006660417653620243
5.530000000000181,-0.006253489758819342
5.540000000000185,-0.005787927657365799
5.550000000000188,-0.005273058544844389
5.5600000000001915,-0.00471870694309473
5.570000000000195,-0.004134684335440397
5.580000000000198,-0.00353046553209424
5.5900000000002015,-0.0029150135815143585
5.600000000000205,-0.0022967851255089045
5.610000000000208,-0.001683873008005321
5.6200000000002115,-0.0010838441085070372
5.630000000000215,-0.0005036511574871838
5.640000000000218,5.038700328441337e-05
5.6500000000002215,0.0005726076778955758
5.660000000000225,0.0010580511298030615
5.670000000000228,0.0015025109751150012
5.6800000000002315,0.0019025638466700912
5.690000000000235,0.0022555768955498934
5.700000000000238,0.002559684682637453
5.7100000000002415,0.0028137636836618185
5.720000000000245,0.0030174071434885263
5.730000000000248,0.0031708923634141684
5.740000000000252,0.0032751355320215225
5.750000000000255,0.003331643994897604
5.760000000000258,0.0033424620050936937
5.770000000000262,0.0033101150766015053
5.780000000000265,0.003237546654418111
5.790000000000268,0.003128048498183489
5.800000000000272,0.0029852313455194235
5.810000000000275,0.002812945516780019
5.820000000000278,0.002615191275253892
5.830000000000282,0.00239606318064034
5.840000000000285,0.002159701194614172
5.850000000000288,0.0019102435326203704
5.860000000000292,0.0016517691547051072
5.870000000000295,0.0013882463099434972
5.880000000000298,0.0011234765406697989
5.890000000000302,0.0008610496879555285
5.900000000000305,0.000604358094278723
5.910000000000308,0.0003593344008550048
5.920000000000312,0.0001206909873872064
5.930000000000315,-0.00010335769911762327
5.940000000000318,-0.0003103439521510154
5.950000000000322,-0.0004981300444342196
5.960000000000325,-0.000665445695631206
5.970000000000328,-0.000811568577773869
5.980000000000332,-0.0009360534604638815
5.990000000000335,-0.0010386004578322172
6.000000000000338,-0.001119028078392148
6.010000000000342,-0.0011773554142564535
6.020000000000345,-0.0012138736201450229
6.030000000000348,-0.001229170593433082
6.040000000000352,-0.001224114210344851
6.050000000000355,-0.0011998130939900875
6.060000000000358,-0.0011575727257877588
6.070000000000362,-0.001098855398595333
6.080000000000365,-0.0010252435458824039
6.0900000000003685,-0.0009384179720655084
6.100000000000372,-0.0008401389350183308
6.110000000000375,-0.0007322087767533958
6.1200000000003785,-0.0006164455553516746
6.130000000000382,-0.0004946622648276389
6.140000000000385,-0.0003686592390295118
6.1500000000003885,-0.0002401459205430001
6.160000000000392,-0.00011081143020419404
6.170000000000395,1.774162046785932e-05
6.1800000000003985,0.0001440309570170939
6.190000000000402,0.00026668072678148746
6.200000000000405,0.0003844262973871082
6.2100000000004085,0.0004961506929248571
6.220000000000412,0.0006008915370330215
6.230000000000415,0.0006978338351473212
6.2400000000004185,0.0036614302080124617
6.250000000000422,0.0029704624321311712
6.260000000000425,0.0002510004269424826
6.270000000000429,-0.011739603243768215
6.280000000000432,-0.011676081456243992
6.290000000000435,-0.011963973753154278
6.300000000000439,-0.010273082181811333
6.310000000000442,-0.0193479061126709
6.320000000000445,-0.02416098676621914
6.330000000000449,-0.02698333002626896
6.340000000000452,-0.026774471625685692
6.350000000000455,-0.024068601429462433
6.360000000000459,-0.019866494461894035
6.370000000000462,-0.015094762668013573
6.380000000000465,-0.010380694642663002
6.390000000000469,-0.006025966256856918
6.400000000000472,-0.002095094183459878
6.410000000000475,0.001464066095650196
6.420000000000479,0.004890641197562218
6.430000000000482,0.00763037009164691
6.440000000000485,0.009900815784931183
6.450000000000489,0.011589405126869678
6.460000000000492,0.013188205659389496
6.470000000000495,0.014653951860964298
6.480000000000499,0.016049304977059364
6.490000000000502,0.017621725797653198
6.500000000000505,0.019467053934931755
6.510000000000509,0.02145797573029995
6.520000000000512,0.023033233359456062
6.530000000000515,0.024317286908626556
6.540000000000519,0.025872258469462395
6.550000000000522,0.030870819464325905
6.560000000000525,0.059188082814216614
6.570000000000529,0.05712822452187538
6.580000000000532,0.055296845734119415
6.590000000000535,0.05055607482790947
6.600000000000539,0.042883750051259995
6.610000000000542,0.03490991145372391
6.6200000000005454,0.027775613591074944
6.630000000000549,0.02167883887887001
6.640000000000552,0.016335759311914444
6.6500000000005555,0.011373714543879032
6.660000000000559,0.006555072497576475
6.670000000000562,0.0018093377584591508
6.6800000000005655,-0.002803101669996977
6.690000000000569,-0.007153077516704798
6.700000000000572,-0.011157847940921783
6.7100000000005755,-0.01477039884775877
6.720000000000579,-0.017967768013477325
6.730000000000582,-0.020738456398248672
6.7400000000005855,-0.023075664415955544
6.750000000000589,-0.024976028129458427
6.760000000000592,-0.026439478620886803
6.7700000000005955,-0.02738325297832489
6.780000000000599,-0.028091728687286377
6.790000000000602,-0.028768377378582954
6.800000000000606,-0.028723888099193573
6.810000000000609,-0.02837325818836689
6.820000000000612,-0.027553914114832878
6.830000000000616,-0.02628294564783573
6.840000000000619,-0.024600885808467865
6.850000000000622,-0.022580647841095924
6.860000000000626,-0.020188381895422935
6.870000000000629,-0.018004542216658592
6.880000000000632,-0.015845663845539093
6.890000000000636,-0.013846863061189651
6.900000000000639,-0.011777041479945183
6.910000000000642,-0.009661261923611164
6.920000000000646,-0.007449775002896786
6.930000000000649,-0.005185173824429512
6.940000000000652,-0.0029406712856143713
6.950000000000656,-0.000776262313593179
6.960000000000659,0.0012739923549816012
6.970000000000662,0.0031943691428750753
6.980000000000666,0.004975888412445784
6.990000000000669,0.006608924362808466
7.000000000000672,0.008082135580480099
7.010000000000676,0.009383385069668293
7.020000000000679,0.010505744256079197
7.030000000000682,0.011444500647485256
7.040000000000686,0.012198397889733315
7.050000000000689,0.012769076973199844
7.060000000000692,0.01316051185131073
7.070000000000696,0.013378339819610119
7.080000000000699,0.013430262915790081
7.090000000000702,0.01332542672753334
7.100000000000706,0.013074548915028572
7.110000000000709,0.012689475901424885
7.120000000000712,0.012183045968413353
7.130000000000716,0.011568909510970116
7.140000000000719,0.010861254297196865
7.1500000000007224,0.01007460430264473
7.160000000000726,0.00922358874231577
7.170000000000729,0.008325898088514805
7.1800000000007325,0.007387071382254362
7.190000000000736,0.0064277658239007
7.200000000000739,0.005461194086819887
7.2100000000007425,0.004500215407460928
7.220000000000746,0.003556519513949752
7.230000000000749,0.0026407281402498484
7.2400000000007525,0.0017624914180487394
7.250000000000756,0.0009305124985985458
7.260000000000759,0.00015251270087901503
7.2700000000007625,-0.0005648292135447264
7.280000000000766,-0.0012159172911196947
7.290000000000769,-0.0017963747959583998
7.3000000000007725,-0.002303025219589472
7.310000000000776,-0.0027337989304214716
7.320000000000779,-0.003087684977799654
7.330000000000783,-0.0033646943047642708
7.340000000000786,-0.003565812250599265
7.350000000000789,-0.00369292963296175
7.360000000000793,-0.003748760325834155
